time,open,high,low,close,Volume
1499472000,2479.4,2542.6,2436.1,2542,9695.56666625
1499558400,2542,2555.7,2470.8,2477.9,7783.15800355
1499644800,2480.5,2499.9,2236.6,2318.3,28087.99805426
1499731200,2318.3,2375,2182,2283.8,33052.1904417
1499817600,2285.5,2397,2190,2375.6,21670.26048445
1499904000,2374.2,2400,2293.1,2330.1,18420.25303352
1499990400,2330.1,2345.6,2138,2206.5,27733.30913234
1500076800,2206.5,2210.1,1975.1,1978.6,41668.00770202
1500163200,1978.5,2051.1,1826.2,1925,52991.93966033
1500249600,1925,2223.5,1923.2,2220,40435.4926356
1500336000,2220,2380.2,2139,2302.8,44159.335636
1500422400,2300.4,2400,2213.9,2253.4,35709.77342774
1500508800,2253.3,2922,2253.3,2865.1,83333.9679179
1500595200,2874.4,2890,2615,2659,56765.99968021
1500681600,2659.7,2917,2642.8,2844.7,35162.07622308
1500768000,2844.7,2877.5,2655,2750.1,34714.22909363
1500854400,2749.2,2812,2707.1,2769.7,20695.51603455
1500940800,2769.7,2790.1,2417,2560.9,56100.38383885
1501027200,2560.9,2612,2404,2527.73811996,34182.49178777
1501113600,2527.73811996,2682.2,2511,2664.6,31310.77712358
1501200000,2664.6,2820,2655.5,2784.8,40385.72797494
1501286400,2784.9,2794.2,2662,2713.1,24035.13998386
1501372800,2713.3,2760,2582.9,2748.2,34338.29587535
1501459200,2748.2,2883.5,2694.4,2854.3,27528.80060903
1501545600,2854.1,2902.2,2604,2731.3,42207.07888002
1501632000,2731.9,2758,2610,2702,23361.29902348
1501718400,2702.2,2820,2698,2790.3,16850.84306764
1501804800,2790.4,2876,2762.1,2860,18974.32062091
1501891200,2860,3339.5,2853.3,3252.3,49859.80735959
1501977600,3252.3,3315.5,3155.8,3232.1,16905.76153388
1502064000,3232,3440,3190,3396,24521.68716132
1502150400,3395.9,3483.8,3340,3415,31349.62006987
1502236800,3415,3430,3235.1,3340.4,26165.76494893
1502323200,3340.3,3447,3310,3405,18576.05408296
1502409600,3404.9,3695,3380,3643.4,26275.77180949
1502496000,3642.4,3970.1,3589.5,3866.2,37513.45156765
1502582400,3865.7,4190,3834.2,4061.6,47787.6990341
1502668800,4061,4330.3,3951,4320.8,34037.58333722
1502755200,4321,4430,3832.5,4151.8,63314.51330987
1502841600,4151.9,4405,3925.1,4386.4,35134.06066709
1502928000,4386.3,4492.3,4152,4263,39287.81517017
1503014400,4262.9,4360,3954,4090.1,45819.10467359
1503100800,4090.1,4187,3907,4145,41315.74075411
1503187200,4145.1,4199.9,3975.1,4063.1,24085.49744286
1503273600,4059.6,4094.7,3951,3998.2,26316.97680342
1503360000,3997.6,4141.9,3599,4081.9,59688.15182919
1503446400,4083.9,4255.2,4045,4130.2,26974.83917496
1503532800,4130.8,4381,4089.9,4322.1,22037.77761334
1503619200,4322.1,4464.2,4250,4351.5,25219.44341439
1503705600,4351.3,4364,4240.7,4340.4,14744.77100099
1503792000,4341.5,4406.7,4304.4,4335.2,11138.04365696
1503878400,4333.8,4395.5,4175,4385.1,20450.34754333
1503964800,4385.2,4648.8,4325.1,4587.1,31063.47696933
1504051200,4587.1,4643,4481,4568,16893.64184346
1504137600,4568,4749.9,4566.9,4718.3,18019.76467929
1504224000,4718.2,4936.9,4660,4907.7,28521.2876873
1504310400,4909.2,4970,4400.1,4532.3,53138.5746491
1504396800,4534.3,4699.9,4331,4598.5,32942.52015687
1504483200,4598,4611.6,4052,4205,58239.4905279
1504569600,4207.5,4471,3900.1,4375,57063.58226665
1504656000,4375,4633.7,4352.4,4595.8,38903.57663481
1504742400,4592.6,4675,4455.1,4613.7,23053.56054161
1504828800,4613.6,4694.9,4105,4304,60393.09224683
1504915200,4304.1,4395.2,4151,4315.9,31020.53734678
1505001600,4315.4,4330,3974.1,4233.9,44910.86123564
1505088000,4233.5,4383.2,4123,4198.7,30699.04954869
1505174400,4200.5,4379,4050,4149.4,39814.84483122
1505260800,4149.4,4160,3731.7,3849.7,70407.54740398
1505347200,3849.7,3917.2,3204.7,3235.3,126171.40355281
1505433600,3235.4,3809,2980.4,3697.1,180358.27550143
1505520000,3697,3875,3511.1,3681.5,69856.13053332
1505606400,3679.6,3782,3465.1,3666.6,36536.19911582
1505692800,3666.9,4119,3666.9,4084.4,57641.11684725
1505779200,4084.3,4114,3836.2,3892.2,47239.94829802
1505865600,3892.6,4049,3829,3872.4,30194.17536632
1505952000,3874.8,3905,3560,3596.7,55180.12688641
1506038400,3600,3748,3490,3602.3,47742.49576553
1506124800,3597.9,3808.7,3555,3779.6,25122.37305908
1506211200,3779.3,3783,3615.5,3654.7,20585.52669685
1506297600,3654.4,3977,3653.7,3930.1,38587.78186932
1506384000,3930,3985,3838,3881.5,20876.14416148
1506470400,3881.7,4229.5,3876.7,4209.7,45837.46243536
1506556800,4207.5,4269,4120,4190,35758.33513616
1506643200,4190,4245,4024.4,4168,38391.9360521
1506729600,4167.6,4397,4160,4367.1,30763.02547283
1506816000,4367.1,4424,4248.6,4404.3,26951.65001229
1506902400,4404.3,4482,4359,4400.2,28223.9666814
1506988800,4400.2,4439.9,4210.1,4310.6,27963.24666318
1507075200,4309.6,4359.2,4174.3,4215.9,26137.72954139
1507161600,4215.9,4372.3,4133,4312,24928.99541615
1507248000,4311.9,4425.8,4282.2,4370,25426.27968614
1507334400,4370,4500,4309,4435.6,14743.36132086
1507420800,4435.9,4632.4,4416.3,4611.9,28865.5940045
1507507200,4611.8,4879.8,4551,4782.3,46939.61001754
1507593600,4782.3,4940,4716.4,4777.7,42487.35235097
1507680000,4777.1,4881.4,4715,4824.9,28499.0152818
1507766400,4824.9,5445,4815,5440,76661.61324036
1507852800,5440,5920,5369.4,5636.8,96307.82946007
1507939200,5636.8,5857.4,5564.3,5833.5,36440.6884032
1508025600,5834.9,5877,5450,5713.9,54806.71500311
1508112000,5712.1,5810,5570,5764.8,31139.13424273
1508198400,5764.7,5779,5511,5597.1,30896.1403004
1508284800,5597.2,5597.9,5114,5567,65702.51542942
1508371200,5568.1,5744,5505.5,5694.2,37027.31235011
1508457600,5694.1,6088.4,5603.3,5983.8,59821.86390788
1508544000,5983.7,6199.9,5862.8,6005.1,50943.95696782
1508630400,6005.9,6075,5705,5981.3,50221.5317227
1508716800,5982.4,6055,5621,5907.3,61447.99619427
1508803200,5907.3,5907.3,5457.4,5510,60849.37971173
1508889600,5510,5746.9,5365.3,5724.1,43788.12049902
1508976000,5724.2,5966.6,5667.5,5890,41667.4579799
1509062400,5889.9,6020,5681,5759.7,37598.41147664
1509148800,5759.8,5864,5632,5720.3,25907.63892907
1509235200,5719.7,6345,5660,6150,57431.42526873
1509321600,6150,6239,6006.2,6130,31713.80175548
1509408000,6127.9,6481.5,6082.5,6455.1,36830.91407749
1509494400,6455,6739.9,6344.5,6739.6,56055.60310481
1509580800,6739.2,7350,6707.3,7018.8,95337.13072268
1509667200,7018.8,7448,6917,7132,58874.65149137
1509753600,7132,7530,6930.1,7369.9,47110.17318578
1509840000,7370,7598,7272,7366.7,42997.14373425
1509926400,7365.6,7440,6911,6956.5,61143.43293071
1510012800,6955.2,7220,6948,7102,37281.11359717
1510099200,7102.1,7899.9,6977.4,7446.1,91785.78225163
1510185600,7446,7450,7000,7126.4,48054.02133323
1510272000,7126.4,7324,6405,6548,82742.58964662
1510358400,6545,6789,6163.2,6302.7,71085.46989066
1510444800,6299,6469.6,5400.2,5810.7,167568.47730024
1510531200,5810,6682,5780,6476.5,109331.3188707
1510617600,6476.6,6689.5,6301,6590,49289.89239328
1510704000,6590,7319,6589.9,7265.84095228,69199.4608641
1510790400,7263.5,8020,7091,7865.2,79633.38130431
1510876800,7867.3,8040,7505,7675.9,74646.03702447
1510963200,7674.1,7867.8,7412,7773.3,40031.96714345
1511049600,7773.2,8130,7650,8052.7,36491.61618996
1511136000,8052.6,8315,7925,8248.8,37370.17692527
1511222400,8249,8380,7760,8096.9,66282.77959197
1511308800,8096.8,8310,8055,8230,28768.37485155
1511395200,8230.1,8268,7970,7977.1,31237.16782399
1511481600,7977.73459081,8352.1,7871,8191.7,42228.57927032
1511568000,8189.5,8770,8131.6,8753.4,43550.63684364
1511654400,8753.6,9495,8746.9,9305.1,66451.15220905
1511740800,9306.6,9771,9231,9723.6,65032.75232893
1511827200,9722.9,9999,9580.8,9892.1,45295.702001
1511913600,9895.2,11441,9000,9766.1,160405.76534589
1512000000,9766.1,10542,8821,9907,124411.91459368
1512086400,9907,10950,9370.1,10860,82682.25157154
1512172800,10861,11190,10621,10880,47105.5304321
1512259200,10881,11874,10201,11162,68761.61829278
1512345600,11161,11599,10718,11599,60821.27575522
1512432000,11598,11961,11405,11592,46014.61404532
1512518400,11591,13599,11590,13509,79897.48245928
1512604800,13509,16649,13139,16609,134710.45093996
1512691200,16608,17171,13722,15822,124038.75380736
1512777600,15843,16300,13010,14661,77819.29896123
1512864000,14679,15741,12730.63686141,14960,107144.74531783
1512950400,14939,17450,14927,16753,78076.81828266
1513036800,16753,17579,16210,16972,52033.48316627
1513123200,16968,17293,15632,16171,62873.93425795
1513209600,16176,16999,15851,16384,45731.14774782
1513296000,16384,18111,16349,17569,63123.54968782
1513382400,17569,19550,17050,19210,48267.92073506
1513468800,19209,19891,18622,18960,51803.96368941
1513555200,18956,19175,18010,18928,53568.50604739
1513641600,18924,18987,16400,17345,66651.87840732
1513728000,17344,17709,15500,16425,82156.87188401
1513814400,16425,17333,14801,15645,65594.82358257
1513900800,15645,15842.42999525,10700,13173,178636.92421001
1513987200,13173,14999,12521,14035,59928.80576678
1514073600,14036,14050,11600,13477,72382.22428346
1514160000,13503,14278,12675,13633,45609.49611512
1514246400,13634,16060,13531,15680,63432.8171847
1514332800,15680,16494,14454,15375,54988.63685289
1514419200,15374,15468,13145,14323,72902.7518229
1514505600,14324,15131,13826,14304,47997.44310277
1514592000,14304,14417,11651,12384,75442.16785566
1514678400,12385,14210,12166,13769,43270.25129356
1514764800,13763,13893,12777,13376,29564.92955226
1514851200,13375,15500,12795,14722,56192.95272942
1514937600,14717,15428.83091885,14500,15150,38358.37345226
1515024000,15150,15422.15785315,14060,15159,46479.98264264
1515110400,15159,17105,14725,16911,54627.60106518
1515196800,16912,17252,16251,17169,29616.48524759
1515283200,17165,17178,15712,16215.35727958,30838.08496089
1515369600,16213,16329,13755,14906,64952.71702253
1515456000,14911,15355,14122,14425,43436.35228305
1515542400,14429,14901,13300,14900,57332.64613851
1515628800,14900,14999,12639,13254,71695.39341684
1515715200,13253,14100,12751,13794,37423.47346585
1515801600,13790,14580,13750,14199,29006.20195027
1515888000,14192,14393,12874.34212454,13558,35602.02327452
1515974400,13554,14356,13300,13601,33507.90572265
1516060800,13602,13617,9940,11065,131832.52144202
1516147200,11065,11497,9231.1,11108,132242.8879394
1516233600,11113,11904,10515,11030,85205.02453748
1516320000,11031,11900,10647,11476,48550.29998555
1516406400,11477,13017,11407,12731,46302.63241255
1516492800,12731,12732,11015,11514,53624.38681432
1516579200,11513,11900,10009,10779,66353.71775118
1516665600,10779,11427,9900,10811,63851.92778121
1516752000,10812,11557.88958366,10430,11391,43857.62788588
1516838400,11390,11734,10845,11147,34411.83155151
1516924800,11147,11700,10276,11070,56747.00561351
1517011200,11069,11689,10800,11458,34400.30046139
1517097600,11458,12190,11390,11828,29622.62450128
1517184000,11835,11975,11070,11217.81768538,25648.29835264
1517270400,11217.81768538,11250,9860.4,10171,61285.95988124
1517356800,10171,10414,9760,10267,43232.31052511
1517443200,10268,10336,8941,9181,78778.32009414
1517529600,9181,9213,7960,8890.9,123340.81540421
1517616000,8890,9499,8180,9225.06926588,51910.03301381
1517702400,9223.9,9410,7809,8185.2,74417.19860811
1517788800,8185.2,8380,6651,6946.6,131291.80006036
1517875200,6948.6,7880,6000,7678.8,192767.51589836
1517961600,7677.2,8488.9,7175.1,7586.9,106698.94897463
1518048000,7585,8648.9,7565,8239.7,77616.13731753
1518134400,8239.8,8750,7724.9,8678.1,63038.20332767
1518220800,8679.1,9074.9,8151.3,8563,68145.76424786
1518307200,8563,8570,7851,8069.3,52226.57572134
1518393600,8070.7,9000,8069.57681296,8902.9,51386.55107161
1518480000,8902.8,8952.9,8313.52192073,8511.6,39510.97625897
1518566400,8512.1,9489,8512.1,9455.5,50355.10445747
1518652800,9452.8,10176,9338,9996,67559.44509757
1518739200,9996,10271,9670,10162,43868.07343595
1518825600,10161,11084,10049,11062,52814.53068791
1518912000,11062,11250,10122,10400,69821.77417197
1518998400,10399,11250,10308,11172,50701.38956789
1519084800,11172,11788,11100,11211,60919.59904305
1519171200,11212,11239,10200,10450,76960.8730687
1519257600,10451,10915,9740,9826.5,71231.4916942
1519344000,9826.4,10395,9583.1,10144,59075.59263978
1519430400,10143,10500,9350.3,9666.3,55697.19406067
1519516800,9665.6,9840,9280.4,9583,30561.64547224
1519603200,9579,10439,9359.9,10320,45959.25163133
1519689600,10321,10888,10125,10582,39700.54163029
1519776000,10583,11065,10261,10315,43849.4721757
1519862400,10314,11095,10210,10908,33869.22445966
1519948800,10920,11189,10762,11024,28855.82862948
1520035200,11025,11530,11025,11454.95955159,30650.73751883
1520121600,11454,11549,11050,11500,28076.33766207
1520208000,11500,11700,11356,11402,27673.45862513
1520294400,11402,11411,10567,10720,44204.34909731
1520380800,10719,10899,9400,9910.6,75229.1298207
1520467200,9910.5,10112,9025,9300,67737.89183319
1520553600,9300,9428,8342,9216.2,98205.16078558
1520640000,9216.1,9506.4,8670.9,8769.9,52532.10288514
1520726400,8772.5,9729,8428,9527.7,70479.03366867
1520812800,9525.9,9900,8770,9130.2,67561.08136649
1520899200,9130.2,9482.4,8822,9135.2,61535.84281184
1520985600,9136,9439.6,7916,8176,78853.59717725
1521072000,8175.6,8418,7665.1,8250.1,82546.4115633
1521158400,8249.5,8604.5,7902,8250,56404.93713158
1521244800,8250,8367,7728.1,7845,48918.44713816
1521331200,7838.6,8300,7240,8200.3,88941.82113808
1521417600,8200.3,8717,8085.7,8600.2,73251.92027749
1521504000,8600.2,9040,8305.1,8899.7,54284.58176604
1521590400,8899.8,9177.5,8752,8888.2,36825.6486453
1521676800,8888.3,9095.92211691,8450,8699.3,40666.51750038
1521763200,8696,8917.6,8271.1,8914.4,35489.49964724
1521849600,8917.2,9050.3,8460,8522.6,35409.65531391
1521936000,8521.6,8674.4,8364.8,8445,23490.79929311
1522022400,8445.3,8499.1,7835.9,8131.12312438,41319.32281935
1522108800,8133.2,8210,7716.6,7784.6,41502.25717373
1522195200,7785,8120.2,7702.1,7936,27949.81034184
1522281600,7936.1,7973,6883,7094,66181.76463901
1522368000,7094,7269,6533,6840.4,94683.82600229
1522454400,6838,7222,6780.06217933,6925.4,56303.61829463
1522540800,6925.3,7035.1,6425.1,6816.6,41642.57345028
1522627200,6816.7,7132,6769.4,7053.3,36230.08773941
1522713600,7053.4,7509.7,7019.9,7405.6,37406.45281585
1522800000,7405.6,7422,6670,6786,39315.73808472
1522886400,6785.9,6938,6565,6769,36427.95524133
1522972800,6770.4,6864,6500.2,6610,31374.12563188
1523059200,6610.3,7080,6599.9,6892.6,31454.18678836
1523145600,6892.62150518,7127,6883,7023.9,26602.66740826
1523232000,7023.9,7189,6611,6770.1,63914.80194437
1523318400,6770.1,6897.4,6650,6837.1,20954.90895694
1523404800,6836.1,7017.4,6794,6943.1,28066.77075711
1523491200,6943.1,8087,6753,7912,94578.84574316
1523577600,7911.9,8240,7739.1,7886.9,59903.05842061
1523664000,7889.2,8185,7820.5,8005.90324308,26520.47168413
1523750400,8007.13719858,8458.8,7997.2,8357.5,31903.36342454
1523836800,8357.4,8415.5,7900.3,8056.2,37556.90539263
1523923200,8056.2,8185,7823,7888.9,28238.53189988
1524009600,7888.9,8237.2,7870.5,8171,29561.23299016
1524096000,8172.7,8297.4,8032.2,8273,29215.2781057
1524182400,8273.6,8937.5,8219,8865.4,50910.48764688
1524268800,8863.3,9069,8616,8912.5,39569.36259725
1524355200,8912.4,9048.2,8751.08522139,8791.4,31444.63142715
1524441600,8791.4,9011,8769,8940,23257.40469698
1524528000,8940.3,9745,8929.9,9646.8,60351.4363934
1524614400,9646.9,9767.4,8765.1,8869.2,74563.78705265
1524700800,8867.4,9308,8652.2,9269.9,43219.8251838
1524787200,9268.9,9381.1,8888.6,8920.1,30153.53624396
1524873600,8920.1,9500,8750,9345.7,45082.68295707
1524960000,9345.3,9565.1,9180,9400,27317.18897012
1525046400,9400,9450,9100,9240.6,23272.44121328
1525132800,9240.6,9247.3,8817.97469512,9068.2,25618.29910968
1525219200,9071.3,9279.9,8968.3,9236.4,20183.06924246
1525305600,9236.4,9875,9161,9759,36486.07108191
1525392000,9759,9848,9542.5,9703,24541.75830006
1525478400,9703,9990,9685,9861.2,29515.17033612
1525564800,9861.3,9964,9454,9658.7,26926.62708883
1525651200,9658.6,9677.9,9182.7,9370,25777.51751859
1525737600,9370,9471,9045.3,9184.7,25856.47774346
1525824000,9184.8,9375.8,8980,9318.2,22806.83809363
1525910400,9318.2,9393.9,9003,9018,23656.32064121
1525996800,9018,9018.1,8333.8,8412.4,54491.37206262
1526083200,8412.4,8631.7,8204.40576219,8470.8,36656.11285429
1526169600,8471.4,8760,8318.3,8683.6,22901.02790398
1526256000,8683.5,8884.5,8271,8670.8,37154.66777466
1526342400,8670.8,8855.7,8415,8467.5,26208.30282469
1526428800,8468.3,8492.7,8100,8336.1,32761.81738899
1526515200,8336,8482.2,7982.5,8054.3,25198.75333045
1526601600,8054.8,8277.2,7925,8238.9,23441.86359754
1526688000,8239,8468,8140.2,8231,14145.51584136
1526774400,8230.9,8597.9,8171.5,8523.7,15500.06161263
1526860800,8523.7,8644,8309.1,8399.6,17243.42785131
1526947200,8393.4,8408.28483299,7943.3,7977.85004461,20533.75166684
1527033600,7977.5,8020,7402.7,7494.8,41682.56642389
1527120000,7494.75035778,7729.83193573,7260,7576.7,38874.00093748
1527206400,7576.7,7654.1,7318.2,7456.7,25874.77784019
1527292800,7457,7624.1,7281,7327.7,13810.01732345
1527379200,7328.3,7425.4,7211.1,7339.7,16174.92718596
1527465600,7339.6,7437.7,7062.3,7097.9,26677.86919628
1527552000,7097.8,7536,7040,7465.2,27898.86827943
1527638400,7465.3,7560,7270.5,7375.12085307,22083.1286555
1527724800,7375.2,7599.7,7338,7485.8,19464.90994361
1527811200,7485.9,7599.8,7329.18847938,7521,19041.11552011
1527897600,7521.1,7698.8,7441.5,7638.1,17363.61246282
1527984000,7638,7779,7600,7718,13794.54197784
1528070400,7718.1,7764,7451.1,7488.3,18132.68188151
1528156800,7488.4,7675,7372,7621.9,16738.81068202
1528243200,7622.2,7700,7491.7,7654,18269.76321759
1528329600,7654,7756.3,7624.7,7688.9,11037.50621419
1528416000,7689,7697,7543.6,7615.1,12197.84324961
1528502400,7615.2,7685,7450,7498.5,7242.26022178
1528588800,7498.5,7498.6,6618.9,6758,57822.89152512
1528675200,6757.9,6899,6629.7,6873.3,22377.74129318
1528761600,6873.4,6873.4,6436.1,6543.9,32008.31280289
1528848000,6543.9,6611.7,6107.87718467,6295.1,45577.5818617
1528934400,6295,6736.52103872,6269.5,6633.7,33064.78236384
1529020800,6633.8,6659,6300.2,6385,21286.50090833
1529107200,6386,6559.7,6330,6485.9,13697.17619407
1529193600,6489,6573,6424.8,6438.4,9441.01666592
1529280000,6443,6849.7,6370.76958739,6709.2,26388.77690252
1529366400,6709.2,6848.2,6655,6735.5,17375.77019893
1529452800,6734.8,6825,6560,6760.4,18710.81266634
1529539200,6760.4,6788.8,6679.3,6715.2,10651.51052388
1529625600,6715.2,6731,5910.8,6042.6,55250.23591312
1529712000,6042.6,6259,6013,6151.92764906,20704.40327842
1529798400,6152,6249.7,5755,6148.0390596,45503.78957212
1529884800,6148.1,6341,6068.5,6246.6,27914.04128798
1529971200,6249.1,6280.8,6050.2,6073.4,18843.10466423
1530057600,6073.4,6192.7,5984.9,6133.08668215,18270.22724176
1530144000,6133.08668215,6170.9,5822.3,5848.1,17949.126096
1530230400,5850,6302,5780,6208.1,33933.19090224
1530316800,6208.2,6545.5,6195.2,6391.5,23879.20965955
1530403200,6391.6,6439.9,6260,6349.7,11380.24355273
1530489600,6349.3,6681.2,6275,6617.6,26915.25482506
1530576000,6617.2,6675.2,6470.5,6509,17272.5256209
1530662400,6509.3,6784.9,6414.1,6590,22494.26066353
1530748800,6589.9,6704.7,6423.4,6531.3,23150.04261631
1530835200,6532.4,6641.78437543,6451.9,6602.2,14951.20398901
1530921600,6602.2,6839.4,6511,6761.8,15296.13130813
1531008000,6761.7,6801.9,6666.1,6707,13709.87022745
1531094400,6707,6820,6616.6,6666.9,16304.25057021
1531180800,6667,6685.8,6260.1,6301.8,28022.17128845
1531267200,6301.8,6407.9,6286.3,6377.8,16406.84890675
1531353600,6377.7,6377.7,6079.9,6249,24993.91896865
1531440000,6249,6339.9,6125,6220,20085.52601281
1531526400,6219.7,6320,6179.2,6250,8904.96079449
